property_id,ward_id,ward_name,zone,lat,lng,address,pincode,property_type,area_sqm,snapshot_year,s3_geojson_key
GVMC-016-0029,16,Simhachalam,Vepagunta,17.758968,83.256352,"D.No 7, Ring Road Extension, Simhachalam, Visakhapatnam - 530044",530044,Residential,422,2024,mock/ward-16/GVMC-016-0029-2024.json
GVMC-016-0032,16,Simhachalam,Vepagunta,17.740794,83.277657,"D.No 44, Market Road, Simhachalam, Visakhapatnam - 530044",530044,Residential,827,2024,mock/ward-16/GVMC-016-0032-2024.json
GVMC-016-0033,16,Simhachalam,Vepagunta,17.766849,83.237429,"D.No 42-5, Main Road, Simhachalam, Visakhapatnam - 530044",530044,Commercial,108,2024,mock/ward-16/GVMC-016-0033-2024.json
GVMC-016-0034,16,Simhachalam,Vepagunta,17.750129,83.256328,"D.No 8-7, Ring Road Extension, Simhachalam, Visakhapatnam - 530044",530044,Residential,319,2024,mock/ward-16/GVMC-016-0034-2024.json
GVMC-016-0035,16,Simhachalam,Vepagunta,17.744159,83.269271,"D.No 22, Beach Road, Simhachalam, Visakhapatnam - 530044",530044,Residential,632,2024,mock/ward-16/GVMC-016-0035-2024.json
GVMC-016-0037,16,Simhachalam,Vepagunta,17.763307,83.236173,"D.No 22, Cross Street, Simhachalam, Visakhapatnam - 530044",530044,Residential,269,2024,mock/ward-16/GVMC-016-0037-2024.json
GVMC-016-0038,16,Simhachalam,Vepagunta,17.760474,83.238706,"D.No 14, Main Road, Simhachalam, Visakhapatnam - 530044",530044,Mixed Use,598,2024,mock/ward-16/GVMC-016-0038-2024.json
GVMC-016-0040,16,Simhachalam,Vepagunta,17.744228,83.279514,"D.No 4, Main Road, Simhachalam, Visakhapatnam - 530044",530044,Mixed Use,423,2024,mock/ward-16/GVMC-016-0040-2024.json
GVMC-016-0042,16,Simhachalam,Vepagunta,17.763276,83.253746,"D.No 11, Beach Road, Simhachalam, Visakhapatnam - 530044",530044,Residential,703,2024,mock/ward-16/GVMC-016-0042-2024.json
GVMC-016-0045,16,Simhachalam,Vepagunta,17.762505,83.232635,"D.No 2, Nagar Road, Simhachalam, Visakhapatnam - 530044",530044,Residential,908,2024,mock/ward-16/GVMC-016-0045-2024.json
GVMC-016-0047,16,Simhachalam,Vepagunta,17.766396,83.27357,"D.No 6, Nagar Road, Simhachalam, Visakhapatnam - 530044",530044,Residential,709,2024,mock/ward-16/GVMC-016-0047-2024.json
GVMC-016-0048,16,Simhachalam,Vepagunta,17.766445,83.241452,"D.No 17, Temple Street, Simhachalam, Visakhapatnam - 530044",530044,Commercial,606,2024,mock/ward-16/GVMC-016-0048-2024.json
GVMC-016-0049,16,Simhachalam,Vepagunta,17.773969,83.256769,"D.No 13, Market Road, Simhachalam, Visakhapatnam - 530044",530044,Residential,503,2024,mock/ward-16/GVMC-016-0049-2024.json
GVMC-016-0050,16,Simhachalam,Vepagunta,17.747378,83.260273,"D.No 31, Colony Road, Simhachalam, Visakhapatnam - 530044",530044,Residential,92,2024,mock/ward-16/GVMC-016-0050-2024.json
GVMC-016-0051,16,Simhachalam,Vepagunta,17.773054,83.236514,"D.No 38-9, Market Road, Simhachalam, Visakhapatnam - 530044",530044,Residential,252,2024,mock/ward-16/GVMC-016-0051-2024.json
GVMC-016-0055,16,Simhachalam,Vepagunta,17.765497,83.233283,"D.No 20-2, Beach Road, Simhachalam, Visakhapatnam - 530044",530044,Residential,873,2024,mock/ward-16/GVMC-016-0055-2024.json
GVMC-016-0056,16,Simhachalam,Vepagunta,17.768153,83.239567,"D.No 1-1, Market Road, Simhachalam, Visakhapatnam - 530044",530044,Residential,501,2024,mock/ward-16/GVMC-016-0056-2024.json
GVMC-017-0001,17,Rushikonda,Bheemunipatnam,17.88539,83.415959,"D.No 20, Beach Road, Rushikonda, Visakhapatnam - 530004",530004,Residential,689,2024,mock/ward-17/GVMC-017-0001-2024.json
GVMC-017-0003,17,Rushikonda,Bheemunipatnam,17.78336,83.404209,"D.No 36-2, Main Road, Rushikonda, Visakhapatnam - 530004",530004,Residential,67,2024,mock/ward-17/GVMC-017-0003-2024.json
GVMC-017-0004,17,Rushikonda,Bheemunipatnam,17.837327,83.44169,"D.No 41, Market Road, Rushikonda, Visakhapatnam - 530004",530004,Commercial,316,2024,mock/ward-17/GVMC-017-0004-2024.json
GVMC-017-0005,17,Rushikonda,Bheemunipatnam,17.892108,83.45337,"D.No 20, Colony Road, Rushikonda, Visakhapatnam - 530004",530004,Mixed Use,627,2024,mock/ward-17/GVMC-017-0005-2024.json
GVMC-017-0006,17,Rushikonda,Bheemunipatnam,17.871773,83.401568,"D.No 23, Market Road, Rushikonda, Visakhapatnam - 530004",530004,Industrial,657,2024,mock/ward-17/GVMC-017-0006-2024.json
GVMC-017-0008,17,Rushikonda,Bheemunipatnam,17.82029,83.378776,"D.No 24, Ring Road Extension, Rushikonda, Visakhapatnam - 530004",530004,Mixed Use,258,2024,mock/ward-17/GVMC-017-0008-2024.json
GVMC-017-0009,17,Rushikonda,Bheemunipatnam,17.830498,83.425166,"D.No 42, Temple Street, Rushikonda, Visakhapatnam - 530004",530004,Residential,636,2024,mock/ward-17/GVMC-017-0009-2024.json
GVMC-017-0012,17,Rushikonda,Bheemunipatnam,17.86108,83.421455,"D.No 19-1, Colony Road, Rushikonda, Visakhapatnam - 530004",530004,Residential,206,2024,mock/ward-17/GVMC-017-0012-2024.json
GVMC-017-0013,17,Rushikonda,Bheemunipatnam,17.883429,83.431003,"D.No 37-3, Main Road, Rushikonda, Visakhapatnam - 530004",530004,Residential,243,2024,mock/ward-17/GVMC-017-0013-2024.json
GVMC-017-0014,17,Rushikonda,Bheemunipatnam,17.872219,83.42718,"D.No 35-4, Market Road, Rushikonda, Visakhapatnam - 530004",530004,Residential,464,2024,mock/ward-17/GVMC-017-0014-2024.json
GVMC-017-0015,17,Rushikonda,Bheemunipatnam,17.859425,83.384886,"D.No 10-8, Lane, Rushikonda, Visakhapatnam - 530004",530004,Residential,346,2024,mock/ward-17/GVMC-017-0015-2024.json
GVMC-017-0016,17,Rushikonda,Bheemunipatnam,17.790693,83.440599,"D.No 41, Nagar Road, Rushikonda, Visakhapatnam - 530004",530004,Commercial,548,2024,mock/ward-17/GVMC-017-0016-2024.json
GVMC-017-0019,17,Rushikonda,Bheemunipatnam,17.801518,83.392364,"D.No 14, Nagar Road, Rushikonda, Visakhapatnam - 530004",530004,Mixed Use,221,2024,mock/ward-17/GVMC-017-0019-2024.json
GVMC-017-0023,17,Rushikonda,Bheemunipatnam,17.822113,83.457639,"D.No 19, Temple Street, Rushikonda, Visakhapatnam - 530004",530004,Residential,216,2024,mock/ward-17/GVMC-017-0023-2024.json
GVMC-017-0024,17,Rushikonda,Bheemunipatnam,17.805694,83.407635,"D.No 36-7, Ring Road Extension, Rushikonda, Visakhapatnam - 530004",530004,Industrial,105,2024,mock/ward-17/GVMC-017-0024-2024.json
GVMC-017-0025,17,Rushikonda,Bheemunipatnam,17.856917,83.385153,"D.No 22, Lane, Rushikonda, Visakhapatnam - 530004",530004,Mixed Use,403,2024,mock/ward-17/GVMC-017-0025-2024.json
GVMC-017-0026,17,Rushikonda,Bheemunipatnam,17.834385,83.412481,"D.No 17, Nagar Road, Rushikonda, Visakhapatnam - 530004",530004,Commercial,114,2024,mock/ward-17/GVMC-017-0026-2024.json
GVMC-017-0030,17,Rushikonda,Bheemunipatnam,17.879444,83.374534,"D.No 32, Main Road, Rushikonda, Visakhapatnam - 530004",530004,Residential,244,2024,mock/ward-17/GVMC-017-0030-2024.json
GVMC-017-0031,17,Rushikonda,Bheemunipatnam,17.891311,83.377028,"D.No 31, Main Road, Rushikonda, Visakhapatnam - 530004",530004,Commercial,188,2024,mock/ward-17/GVMC-017-0031-2024.json
GVMC-017-0032,17,Rushikonda,Bheemunipatnam,17.820726,83.446356,"D.No 3-3, Ring Road Extension, Rushikonda, Visakhapatnam - 530004",530004,Residential,262,2024,mock/ward-17/GVMC-017-0032-2024.json
GVMC-017-0034,17,Rushikonda,Bheemunipatnam,17.83209,83.389989,"D.No 16, Temple Street, Rushikonda, Visakhapatnam - 530004",530004,Vacant Land,893,2024,mock/ward-17/GVMC-017-0034-2024.json
GVMC-017-0036,17,Rushikonda,Bheemunipatnam,17.78481,83.412439,"D.No 45, Ring Road Extension, Rushikonda, Visakhapatnam - 530004",530004,Residential,348,2024,mock/ward-17/GVMC-017-0036-2024.json
GVMC-017-0037,17,Rushikonda,Bheemunipatnam,17.886812,83.454689,"D.No 17-2, Main Road, Rushikonda, Visakhapatnam - 530004",530004,Residential,881,2024,mock/ward-17/GVMC-017-0037-2024.json
GVMC-017-0039,17,Rushikonda,Bheemunipatnam,17.849807,83.430991,"D.No 5, Ring Road Extension, Rushikonda, Visakhapatnam - 530004",530004,Residential,500,2024,mock/ward-17/GVMC-017-0039-2024.json
GVMC-017-0044,17,Rushikonda,Bheemunipatnam,17.862202,83.436621,"D.No 10-5, Ring Road Extension, Rushikonda, Visakhapatnam - 530004",530004,Residential,913,2024,mock/ward-17/GVMC-017-0044-2024.json
GVMC-017-0046,17,Rushikonda,Bheemunipatnam,17.868512,83.38942,"D.No 26-9, Market Road, Rushikonda, Visakhapatnam - 530004",530004,Residential,262,2024,mock/ward-17/GVMC-017-0046-2024.json
GVMC-017-0047,17,Rushikonda,Bheemunipatnam,17.796354,83.437036,"D.No 32, Lane, Rushikonda, Visakhapatnam - 530004",530004,Industrial,578,2024,mock/ward-17/GVMC-017-0047-2024.json
GVMC-017-0048,17,Rushikonda,Bheemunipatnam,17.842996,83.443728,"D.No 30, Lane, Rushikonda, Visakhapatnam - 530004",530004,Mixed Use,762,2024,mock/ward-17/GVMC-017-0048-2024.json
GVMC-017-0049,17,Rushikonda,Bheemunipatnam,17.806647,83.423288,"D.No 16, Market Road, Rushikonda, Visakhapatnam - 530004",530004,Commercial,561,2024,mock/ward-17/GVMC-017-0049-2024.json
GVMC-017-0050,17,Rushikonda,Bheemunipatnam,17.858271,83.422822,"D.No 16, Market Road, Rushikonda, Visakhapatnam - 530004",530004,Commercial,260,2024,mock/ward-17/GVMC-017-0050-2024.json
GVMC-017-0051,17,Rushikonda,Bheemunipatnam,17.868136,83.386797,"D.No 6, Beach Road, Rushikonda, Visakhapatnam - 530004",530004,Residential,488,2024,mock/ward-17/GVMC-017-0051-2024.json
GVMC-017-0052,17,Rushikonda,Bheemunipatnam,17.852496,83.4272,"D.No 6, Lane, Rushikonda, Visakhapatnam - 530004",530004,Mixed Use,211,2024,mock/ward-17/GVMC-017-0052-2024.json
GVMC-017-0053,17,Rushikonda,Bheemunipatnam,17.814417,83.444111,"D.No 17, Beach Road, Rushikonda, Visakhapatnam - 530004",530004,Mixed Use,515,2024,mock/ward-17/GVMC-017-0053-2024.json
GVMC-017-0054,17,Rushikonda,Bheemunipatnam,17.818873,83.378466,"D.No 32, Cross Street, Rushikonda, Visakhapatnam - 530004",530004,Industrial,124,2024,mock/ward-17/GVMC-017-0054-2024.json
GVMC-018-0002,18,Marikavalasa,Madhurawada,17.805121,83.378008,"D.No 36, Colony Road, Marikavalasa, Visakhapatnam - 530007",530007,Residential,404,2024,mock/ward-18/GVMC-018-0002-2024.json
GVMC-018-0003,18,Marikavalasa,Madhurawada,17.784809,83.359804,"D.No 5-2, Beach Road, Marikavalasa, Visakhapatnam - 530007",530007,Residential,354,2024,mock/ward-18/GVMC-018-0003-2024.json
GVMC-018-0005,18,Marikavalasa,Madhurawada,17.790419,83.378238,"D.No 10-1, Colony Road, Marikavalasa, Visakhapatnam - 530007",530007,Commercial,385,2024,mock/ward-18/GVMC-018-0005-2024.json
GVMC-018-0006,18,Marikavalasa,Madhurawada,17.813914,83.348675,"D.No 32, Cross Street, Marikavalasa, Visakhapatnam - 530007",530007,Mixed Use,822,2024,mock/ward-18/GVMC-018-0006-2024.json
GVMC-018-0007,18,Marikavalasa,Madhurawada,17.794755,83.363275,"D.No 9, Temple Street, Marikavalasa, Visakhapatnam - 530007",530007,Residential,892,2024,mock/ward-18/GVMC-018-0007-2024.json
GVMC-018-0008,18,Marikavalasa,Madhurawada,17.768191,83.36621,"D.No 17-8, Colony Road, Marikavalasa, Visakhapatnam - 530007",530007,Mixed Use,78,2024,mock/ward-18/GVMC-018-0008-2024.json
GVMC-018-0010,18,Marikavalasa,Madhurawada,17.778304,83.374219,"D.No 11-3, Market Road, Marikavalasa, Visakhapatnam - 530007",530007,Commercial,886,2024,mock/ward-18/GVMC-018-0010-2024.json
GVMC-018-0011,18,Marikavalasa,Madhurawada,17.783209,83.341261,"D.No 19-3, Market Road, Marikavalasa, Visakhapatnam - 530007",530007,Residential,76,2024,mock/ward-18/GVMC-018-0011-2024.json
GVMC-018-0012,18,Marikavalasa,Madhurawada,17.808018,83.375291,"D.No 18, Lane, Marikavalasa, Visakhapatnam - 530007",530007,Mixed Use,252,2024,mock/ward-18/GVMC-018-0012-2024.json
GVMC-018-0013,18,Marikavalasa,Madhurawada,17.761467,83.322239,"D.No 28, Main Road, Marikavalasa, Visakhapatnam - 530007",530007,Residential,660,2024,mock/ward-18/GVMC-018-0013-2024.json
GVMC-018-0015,18,Marikavalasa,Madhurawada,17.799149,83.32042,"D.No 7-8, Nagar Road, Marikavalasa, Visakhapatnam - 530007",530007,Residential,117,2024,mock/ward-18/GVMC-018-0015-2024.json
GVMC-018-0017,18,Marikavalasa,Madhurawada,17.784325,83.371761,"D.No 15-8, Nagar Road, Marikavalasa, Visakhapatnam - 530007",530007,Residential,716,2024,mock/ward-18/GVMC-018-0017-2024.json
GVMC-018-0019,18,Marikavalasa,Madhurawada,17.762543,83.309201,"D.No 39, Beach Road, Marikavalasa, Visakhapatnam - 530007",530007,Residential,775,2024,mock/ward-18/GVMC-018-0019-2024.json
GVMC-018-0021,18,Marikavalasa,Madhurawada,17.793089,83.35135,"D.No 37, Market Road, Marikavalasa, Visakhapatnam - 530007",530007,Residential,283,2024,mock/ward-18/GVMC-018-0021-2024.json
GVMC-018-0026,18,Marikavalasa,Madhurawada,17.812969,83.366302,"D.No 31, Beach Road, Marikavalasa, Visakhapatnam - 530007",530007,Residential,605,2024,mock/ward-18/GVMC-018-0026-2024.json
GVMC-018-0027,18,Marikavalasa,Madhurawada,17.780874,83.315934,"D.No 16, Ring Road Extension, Marikavalasa, Visakhapatnam - 530007",530007,Residential,179,2024,mock/ward-18/GVMC-018-0027-2024.json
GVMC-018-0028,18,Marikavalasa,Madhurawada,17.801688,83.371798,"D.No 21-8, Market Road, Marikavalasa, Visakhapatnam - 530007",530007,Residential,512,2024,mock/ward-18/GVMC-018-0028-2024.json
GVMC-018-0029,18,Marikavalasa,Madhurawada,17.777502,83.327862,"D.No 32-9, Temple Street, Marikavalasa, Visakhapatnam - 530007",530007,Residential,326,2024,mock/ward-18/GVMC-018-0029-2024.json
GVMC-018-0031,18,Marikavalasa,Madhurawada,17.793756,83.314582,"D.No 19, Nagar Road, Marikavalasa, Visakhapatnam - 530007",530007,Vacant Land,367,2024,mock/ward-18/GVMC-018-0031-2024.json
GVMC-018-0032,18,Marikavalasa,Madhurawada,17.765474,83.328674,"D.No 10-3, Main Road, Marikavalasa, Visakhapatnam - 530007",530007,Residential,429,2024,mock/ward-18/GVMC-018-0032-2024.json
GVMC-018-0033,18,Marikavalasa,Madhurawada,17.764148,83.351866,"D.No 22, Main Road, Marikavalasa, Visakhapatnam - 530007",530007,Mixed Use,49,2024,mock/ward-18/GVMC-018-0033-2024.json
GVMC-018-0034,18,Marikavalasa,Madhurawada,17.816162,83.363856,"D.No 43-2, Beach Road, Marikavalasa, Visakhapatnam - 530007",530007,Residential,453,2024,mock/ward-18/GVMC-018-0034-2024.json
GVMC-018-0035,18,Marikavalasa,Madhurawada,17.765713,83.356267,"D.No 16, Market Road, Marikavalasa, Visakhapatnam - 530007",530007,Residential,133,2024,mock/ward-18/GVMC-018-0035-2024.json
GVMC-018-0038,18,Marikavalasa,Madhurawada,17.784463,83.322967,"D.No 23, Lane, Marikavalasa, Visakhapatnam - 530007",530007,Residential,613,2024,mock/ward-18/GVMC-018-0038-2024.json
GVMC-018-0040,18,Marikavalasa,Madhurawada,17.784204,83.318771,"D.No 6, Beach Road, Marikavalasa, Visakhapatnam - 530007",530007,Vacant Land,502,2024,mock/ward-18/GVMC-018-0040-2024.json
GVMC-018-0041,18,Marikavalasa,Madhurawada,17.787679,83.318785,"D.No 23, Colony Road, Marikavalasa, Visakhapatnam - 530007",530007,Commercial,628,2024,mock/ward-18/GVMC-018-0041-2024.json
GVMC-018-0042,18,Marikavalasa,Madhurawada,17.812247,83.367465,"D.No 8, Colony Road, Marikavalasa, Visakhapatnam - 530007",530007,Residential,512,2024,mock/ward-18/GVMC-018-0042-2024.json
GVMC-018-0044,18,Marikavalasa,Madhurawada,17.810627,83.31087,"D.No 38-3, Main Road, Marikavalasa, Visakhapatnam - 530007",530007,Residential,481,2024,mock/ward-18/GVMC-018-0044-2024.json
GVMC-018-0046,18,Marikavalasa,Madhurawada,17.796507,83.363976,"D.No 35, Temple Street, Marikavalasa, Visakhapatnam - 530007",530007,Vacant Land,151,2024,mock/ward-18/GVMC-018-0046-2024.json
GVMC-018-0048,18,Marikavalasa,Madhurawada,17.80596,83.375739,"D.No 6, Temple Street, Marikavalasa, Visakhapatnam - 530007",530007,Residential,504,2024,mock/ward-18/GVMC-018-0048-2024.json
GVMC-018-0051,18,Marikavalasa,Madhurawada,17.781667,83.340899,"D.No 7-2, Market Road, Marikavalasa, Visakhapatnam - 530007",530007,Commercial,324,2024,mock/ward-18/GVMC-018-0051-2024.json
GVMC-019-0001,19,Siripuram,Asilmetta,17.734981,83.3121,"D.No 17, Main Road, Siripuram, Visakhapatnam - 530013",530013,Vacant Land,109,2024,mock/ward-19/GVMC-019-0001-2024.json
GVMC-019-0002,19,Siripuram,Asilmetta,17.735389,83.292628,"D.No 35-2, Ring Road Extension, Siripuram, Visakhapatnam - 530013",530013,Mixed Use,276,2024,mock/ward-19/GVMC-019-0002-2024.json
GVMC-019-0003,19,Siripuram,Asilmetta,17.725165,83.300325,"D.No 13, Ring Road Extension, Siripuram, Visakhapatnam - 530013",530013,Residential,118,2024,mock/ward-19/GVMC-019-0003-2024.json
GVMC-019-0004,19,Siripuram,Asilmetta,17.73634,83.305378,"D.No 32, Main Road, Siripuram, Visakhapatnam - 530013",530013,Residential,777,2024,mock/ward-19/GVMC-019-0004-2024.json
GVMC-019-0005,19,Siripuram,Asilmetta,17.733201,83.300769,"D.No 18-7, Temple Street, Siripuram, Visakhapatnam - 530013",530013,Mixed Use,361,2024,mock/ward-19/GVMC-019-0005-2024.json
GVMC-019-0007,19,Siripuram,Asilmetta,17.712616,83.321434,"D.No 44, Colony Road, Siripuram, Visakhapatnam - 530013",530013,Industrial,79,2024,mock/ward-19/GVMC-019-0007-2024.json
GVMC-019-0008,19,Siripuram,Asilmetta,17.731368,83.317872,"D.No 29-4, Beach Road, Siripuram, Visakhapatnam - 530013",530013,Mixed Use,433,2024,mock/ward-19/GVMC-019-0008-2024.json
GVMC-019-0010,19,Siripuram,Asilmetta,17.724461,83.324627,"D.No 19, Beach Road, Siripuram, Visakhapatnam - 530013",530013,Residential,533,2024,mock/ward-19/GVMC-019-0010-2024.json
GVMC-019-0013,19,Siripuram,Asilmetta,17.709124,83.30887,"D.No 37-1, Main Road, Siripuram, Visakhapatnam - 530013",530013,Residential,353,2024,mock/ward-19/GVMC-019-0013-2024.json
GVMC-019-0014,19,Siripuram,Asilmetta,17.713126,83.316719,"D.No 24, Cross Street, Siripuram, Visakhapatnam - 530013",530013,Commercial,507,2024,mock/ward-19/GVMC-019-0014-2024.json
GVMC-019-0015,19,Siripuram,Asilmetta,17.725992,83.316438,"D.No 2, Colony Road, Siripuram, Visakhapatnam - 530013",530013,Residential,611,2024,mock/ward-19/GVMC-019-0015-2024.json
GVMC-019-0018,19,Siripuram,Asilmetta,17.743302,83.327548,"D.No 32, Cross Street, Siripuram, Visakhapatnam - 530013",530013,Residential,821,2024,mock/ward-19/GVMC-019-0018-2024.json
GVMC-019-0019,19,Siripuram,Asilmetta,17.702662,83.323705,"D.No 7, Ring Road Extension, Siripuram, Visakhapatnam - 530013",530013,Vacant Land,375,2024,mock/ward-19/GVMC-019-0019-2024.json
GVMC-019-0021,19,Siripuram,Asilmetta,17.71811,83.302261,"D.No 45, Temple Street, Siripuram, Visakhapatnam - 530013",530013,Mixed Use,412,2024,mock/ward-19/GVMC-019-0021-2024.json
GVMC-019-0023,19,Siripuram,Asilmetta,17.737115,83.314472,"D.No 12, Nagar Road, Siripuram, Visakhapatnam - 530013",530013,Mixed Use,507,2024,mock/ward-19/GVMC-019-0023-2024.json
GVMC-019-0026,19,Siripuram,Asilmetta,17.721567,83.326772,"D.No 36, Main Road, Siripuram, Visakhapatnam - 530013",530013,Commercial,675,2024,mock/ward-19/GVMC-019-0026-2024.json
GVMC-019-0028,19,Siripuram,Asilmetta,17.700516,83.304635,"D.No 42, Beach Road, Siripuram, Visakhapatnam - 530013",530013,Industrial,251,2024,mock/ward-19/GVMC-019-0028-2024.json
GVMC-019-0029,19,Siripuram,Asilmetta,17.741412,83.304201,"D.No 15-2, Nagar Road, Siripuram, Visakhapatnam - 530013",530013,Residential,294,2024,mock/ward-19/GVMC-019-0029-2024.json
GVMC-019-0030,19,Siripuram,Asilmetta,17.721087,83.320445,"D.No 40-4, Ring Road Extension, Siripuram, Visakhapatnam - 530013",530013,Residential,553,2024,mock/ward-19/GVMC-019-0030-2024.json
GVMC-019-0032,19,Siripuram,Asilmetta,17.715181,83.320008,"D.No 5, Colony Road, Siripuram, Visakhapatnam - 530013",530013,Residential,324,2024,mock/ward-19/GVMC-019-0032-2024.json
GVMC-019-0033,19,Siripuram,Asilmetta,17.712539,83.315107,"D.No 19, Lane, Siripuram, Visakhapatnam - 530013",530013,Residential,883,2024,mock/ward-19/GVMC-019-0033-2024.json
GVMC-019-0034,19,Siripuram,Asilmetta,17.729325,83.324487,"D.No 45-7, Ring Road Extension, Siripuram, Visakhapatnam - 530013",530013,Vacant Land,88,2024,mock/ward-19/GVMC-019-0034-2024.json
GVMC-019-0036,19,Siripuram,Asilmetta,17.732332,83.306449,"D.No 27-1, Lane, Siripuram, Visakhapatnam - 530013",530013,Residential,510,2024,mock/ward-19/GVMC-019-0036-2024.json
GVMC-019-0038,19,Siripuram,Asilmetta,17.722399,83.326356,"D.No 44, Colony Road, Siripuram, Visakhapatnam - 530013",530013,Residential,260,2024,mock/ward-19/GVMC-019-0038-2024.json
GVMC-019-0039,19,Siripuram,Asilmetta,17.720815,83.322141,"D.No 11, Cross Street, Siripuram, Visakhapatnam - 530013",530013,Residential,649,2024,mock/ward-19/GVMC-019-0039-2024.json
GVMC-019-0041,19,Siripuram,Asilmetta,17.736817,83.316459,"D.No 40-5, Colony Road, Siripuram, Visakhapatnam - 530013",530013,Mixed Use,147,2024,mock/ward-19/GVMC-019-0041-2024.json
GVMC-019-0042,19,Siripuram,Asilmetta,17.73157,83.324234,"D.No 39-1, Nagar Road, Siripuram, Visakhapatnam - 530013",530013,Residential,115,2024,mock/ward-19/GVMC-019-0042-2024.json
GVMC-019-0044,19,Siripuram,Asilmetta,17.719782,83.296462,"D.No 11, Beach Road, Siripuram, Visakhapatnam - 530013",530013,Residential,252,2024,mock/ward-19/GVMC-019-0044-2024.json
GVMC-019-0045,19,Siripuram,Asilmetta,17.716215,83.29315,"D.No 37, Beach Road, Siripuram, Visakhapatnam - 530013",530013,Commercial,870,2024,mock/ward-19/GVMC-019-0045-2024.json
GVMC-019-0046,19,Siripuram,Asilmetta,17.737421,83.315379,"D.No 34-4, Cross Street, Siripuram, Visakhapatnam - 530013",530013,Commercial,398,2024,mock/ward-19/GVMC-019-0046-2024.json
GVMC-019-0047,19,Siripuram,Asilmetta,17.721118,83.319082,"D.No 22, Beach Road, Siripuram, Visakhapatnam - 530013",530013,Mixed Use,106,2024,mock/ward-19/GVMC-019-0047-2024.json
