property_id,ward_id,ward_name,zone,lat,lng,address,pincode,property_type,area_sqm,snapshot_year,s3_geojson_key
GVMC-030-0002,30,BHPV Colony,Gajuwaka,17.667082,83.19385,"D.No 2, Temple Street, BHPV Colony, Visakhapatnam - 530035",530035,Residential,277,2022,mock/ward-30/GVMC-030-0002-2022.json
GVMC-030-0003,30,BHPV Colony,Gajuwaka,17.666831,83.213905,"D.No 27, Temple Street, BHPV Colony, Visakhapatnam - 530035",530035,Vacant Land,340,2022,mock/ward-30/GVMC-030-0003-2022.json
GVMC-030-0011,30,BHPV Colony,Gajuwaka,17.66847,83.211105,"D.No 16, Nagar Road, BHPV Colony, Visakhapatnam - 530035",530035,Vacant Land,306,2022,mock/ward-30/GVMC-030-0011-2022.json
GVMC-030-0012,30,BHPV Colony,Gajuwaka,17.645619,83.233753,"D.No 37-7, Nagar Road, BHPV Colony, Visakhapatnam - 530035",530035,Residential,365,2022,mock/ward-30/GVMC-030-0012-2022.json
GVMC-030-0021,30,BHPV Colony,Gajuwaka,17.653807,83.206264,"D.No 17-7, Main Road, BHPV Colony, Visakhapatnam - 530035",530035,Residential,250,2022,mock/ward-30/GVMC-030-0021-2022.json
GVMC-030-0025,30,BHPV Colony,Gajuwaka,17.671114,83.230993,"D.No 29, Market Road, BHPV Colony, Visakhapatnam - 530035",530035,Residential,45,2022,mock/ward-30/GVMC-030-0025-2022.json
GVMC-030-0028,30,BHPV Colony,Gajuwaka,17.673515,83.230691,"D.No 25-3, Market Road, BHPV Colony, Visakhapatnam - 530035",530035,Commercial,310,2022,mock/ward-30/GVMC-030-0028-2022.json
GVMC-030-0029,30,BHPV Colony,Gajuwaka,17.663854,83.203467,"D.No 4, Lane, BHPV Colony, Visakhapatnam - 530035",530035,Mixed Use,61,2022,mock/ward-30/GVMC-030-0029-2022.json
GVMC-030-0032,30,BHPV Colony,Gajuwaka,17.662436,83.203711,"D.No 8-2, Nagar Road, BHPV Colony, Visakhapatnam - 530035",530035,Residential,208,2022,mock/ward-30/GVMC-030-0032-2022.json
GVMC-030-0040,30,BHPV Colony,Gajuwaka,17.673422,83.198989,"D.No 35, Nagar Road, BHPV Colony, Visakhapatnam - 530035",530035,Residential,138,2022,mock/ward-30/GVMC-030-0040-2022.json
GVMC-030-0041,30,BHPV Colony,Gajuwaka,17.646062,83.204191,"D.No 26, Colony Road, BHPV Colony, Visakhapatnam - 530035",530035,Residential,302,2022,mock/ward-30/GVMC-030-0041-2022.json
GVMC-030-0043,30,BHPV Colony,Gajuwaka,17.651722,83.216354,"D.No 7, Beach Road, BHPV Colony, Visakhapatnam - 530035",530035,Mixed Use,50,2022,mock/ward-30/GVMC-030-0043-2022.json
GVMC-030-0044,30,BHPV Colony,Gajuwaka,17.670588,83.22881,"D.No 43-7, Market Road, BHPV Colony, Visakhapatnam - 530035",530035,Mixed Use,223,2022,mock/ward-30/GVMC-030-0044-2022.json
GVMC-030-0045,30,BHPV Colony,Gajuwaka,17.651417,83.207519,"D.No 23, Temple Street, BHPV Colony, Visakhapatnam - 530035",530035,Residential,287,2022,mock/ward-30/GVMC-030-0045-2022.json
GVMC-030-0050,30,BHPV Colony,Gajuwaka,17.677945,83.199253,"D.No 31-2, Ring Road Extension, BHPV Colony, Visakhapatnam - 530035",530035,Residential,347,2022,mock/ward-30/GVMC-030-0050-2022.json
GVMC-030-0051,30,BHPV Colony,Gajuwaka,17.653827,83.19995,"D.No 38, Market Road, BHPV Colony, Visakhapatnam - 530035",530035,Residential,172,2022,mock/ward-30/GVMC-030-0051-2022.json
GVMC-030-0053,30,BHPV Colony,Gajuwaka,17.643024,83.210244,"D.No 9, Market Road, BHPV Colony, Visakhapatnam - 530035",530035,Commercial,269,2022,mock/ward-30/GVMC-030-0053-2022.json
GVMC-030-0054,30,BHPV Colony,Gajuwaka,17.665275,83.215996,"D.No 37-5, Cross Street, BHPV Colony, Visakhapatnam - 530035",530035,Mixed Use,343,2022,mock/ward-30/GVMC-030-0054-2022.json
GVMC-031-0002,31,Kasimkota,Anakapalli,17.619999,83.073859,"D.No 22, Main Road, Kasimkota, Visakhapatnam - 530039",530039,Mixed Use,127,2022,mock/ward-31/GVMC-031-0002-2022.json
GVMC-031-0003,31,Kasimkota,Anakapalli,17.605563,83.063837,"D.No 33, Beach Road, Kasimkota, Visakhapatnam - 530039",530039,Residential,301,2022,mock/ward-31/GVMC-031-0003-2022.json
GVMC-031-0007,31,Kasimkota,Anakapalli,17.581416,83.056299,"D.No 7, Temple Street, Kasimkota, Visakhapatnam - 530039",530039,Commercial,275,2022,mock/ward-31/GVMC-031-0007-2022.json
GVMC-031-0008,31,Kasimkota,Anakapalli,17.596131,83.034794,"D.No 44, Temple Street, Kasimkota, Visakhapatnam - 530039",530039,Residential,122,2022,mock/ward-31/GVMC-031-0008-2022.json
GVMC-031-0011,31,Kasimkota,Anakapalli,17.644349,83.04162,"D.No 5, Market Road, Kasimkota, Visakhapatnam - 530039",530039,Residential,38,2022,mock/ward-31/GVMC-031-0011-2022.json
GVMC-031-0014,31,Kasimkota,Anakapalli,17.635371,83.046,"D.No 19, Colony Road, Kasimkota, Visakhapatnam - 530039",530039,Residential,84,2022,mock/ward-31/GVMC-031-0014-2022.json
GVMC-031-0016,31,Kasimkota,Anakapalli,17.583187,83.097722,"D.No 39-9, Temple Street, Kasimkota, Visakhapatnam - 530039",530039,Residential,192,2022,mock/ward-31/GVMC-031-0016-2022.json
GVMC-031-0017,31,Kasimkota,Anakapalli,17.61924,83.042262,"D.No 29, Market Road, Kasimkota, Visakhapatnam - 530039",530039,Residential,133,2022,mock/ward-31/GVMC-031-0017-2022.json
GVMC-031-0018,31,Kasimkota,Anakapalli,17.61985,83.080678,"D.No 40, Temple Street, Kasimkota, Visakhapatnam - 530039",530039,Residential,333,2022,mock/ward-31/GVMC-031-0018-2022.json
GVMC-031-0021,31,Kasimkota,Anakapalli,17.584853,83.034299,"D.No 30, Temple Street, Kasimkota, Visakhapatnam - 530039",530039,Residential,78,2022,mock/ward-31/GVMC-031-0021-2022.json
GVMC-031-0026,31,Kasimkota,Anakapalli,17.607238,83.072806,"D.No 28, Beach Road, Kasimkota, Visakhapatnam - 530039",530039,Residential,136,2022,mock/ward-31/GVMC-031-0026-2022.json
GVMC-031-0029,31,Kasimkota,Anakapalli,17.584569,83.028951,"D.No 11, Cross Street, Kasimkota, Visakhapatnam - 530039",530039,Industrial,280,2022,mock/ward-31/GVMC-031-0029-2022.json
GVMC-031-0030,31,Kasimkota,Anakapalli,17.600137,83.033308,"D.No 19-5, Colony Road, Kasimkota, Visakhapatnam - 530039",530039,Commercial,270,2022,mock/ward-31/GVMC-031-0030-2022.json
GVMC-031-0031,31,Kasimkota,Anakapalli,17.623486,83.087791,"D.No 3-9, Ring Road Extension, Kasimkota, Visakhapatnam - 530039",530039,Residential,46,2022,mock/ward-31/GVMC-031-0031-2022.json
GVMC-031-0033,31,Kasimkota,Anakapalli,17.592902,83.035129,"D.No 39-5, Temple Street, Kasimkota, Visakhapatnam - 530039",530039,Commercial,253,2022,mock/ward-31/GVMC-031-0033-2022.json
GVMC-031-0034,31,Kasimkota,Anakapalli,17.618247,83.057028,"D.No 30, Colony Road, Kasimkota, Visakhapatnam - 530039",530039,Commercial,267,2022,mock/ward-31/GVMC-031-0034-2022.json
GVMC-031-0039,31,Kasimkota,Anakapalli,17.613323,83.04574,"D.No 7, Nagar Road, Kasimkota, Visakhapatnam - 530039",530039,Residential,300,2022,mock/ward-31/GVMC-031-0039-2022.json
GVMC-031-0044,31,Kasimkota,Anakapalli,17.586865,83.030342,"D.No 3, Temple Street, Kasimkota, Visakhapatnam - 530039",530039,Residential,364,2022,mock/ward-31/GVMC-031-0044-2022.json
GVMC-031-0045,31,Kasimkota,Anakapalli,17.629541,83.068528,"D.No 7, Beach Road, Kasimkota, Visakhapatnam - 530039",530039,Residential,331,2022,mock/ward-31/GVMC-031-0045-2022.json
GVMC-031-0046,31,Kasimkota,Anakapalli,17.601555,83.048458,"D.No 17, Market Road, Kasimkota, Visakhapatnam - 530039",530039,Mixed Use,194,2022,mock/ward-31/GVMC-031-0046-2022.json
GVMC-031-0051,31,Kasimkota,Anakapalli,17.62584,83.000956,"D.No 22, Ring Road Extension, Kasimkota, Visakhapatnam - 530039",530039,Residential,348,2022,mock/ward-31/GVMC-031-0051-2022.json
GVMC-031-0053,31,Kasimkota,Anakapalli,17.586661,83.039375,"D.No 1, Market Road, Kasimkota, Visakhapatnam - 530039",530039,Residential,247,2022,mock/ward-31/GVMC-031-0053-2022.json
GVMC-032-0002,32,Vepagunta Colony,Vepagunta,17.764499,83.236354,"D.No 35, Lane, Vepagunta Colony, Visakhapatnam - 530046",530046,Residential,248,2022,mock/ward-32/GVMC-032-0002-2022.json
GVMC-032-0003,32,Vepagunta Colony,Vepagunta,17.745712,83.27903,"D.No 39-7, Ring Road Extension, Vepagunta Colony, Visakhapatnam - 530046",530046,Residential,215,2022,mock/ward-32/GVMC-032-0003-2022.json
GVMC-032-0006,32,Vepagunta Colony,Vepagunta,17.7499,83.230194,"D.No 18, Nagar Road, Vepagunta Colony, Visakhapatnam - 530046",530046,Residential,413,2022,mock/ward-32/GVMC-032-0006-2022.json
GVMC-032-0007,32,Vepagunta Colony,Vepagunta,17.752591,83.275344,"D.No 38, Beach Road, Vepagunta Colony, Visakhapatnam - 530046",530046,Industrial,389,2022,mock/ward-32/GVMC-032-0007-2022.json
GVMC-032-0010,32,Vepagunta Colony,Vepagunta,17.743486,83.279012,"D.No 30, Ring Road Extension, Vepagunta Colony, Visakhapatnam - 530046",530046,Residential,285,2022,mock/ward-32/GVMC-032-0010-2022.json
GVMC-032-0013,32,Vepagunta Colony,Vepagunta,17.742743,83.263469,"D.No 37-9, Beach Road, Vepagunta Colony, Visakhapatnam - 530046",530046,Residential,74,2022,mock/ward-32/GVMC-032-0013-2022.json
GVMC-032-0015,32,Vepagunta Colony,Vepagunta,17.754655,83.253553,"D.No 13, Beach Road, Vepagunta Colony, Visakhapatnam - 530046",530046,Commercial,395,2022,mock/ward-32/GVMC-032-0015-2022.json
GVMC-032-0017,32,Vepagunta Colony,Vepagunta,17.759492,83.249312,"D.No 10-8, Nagar Road, Vepagunta Colony, Visakhapatnam - 530046",530046,Industrial,393,2022,mock/ward-32/GVMC-032-0017-2022.json
GVMC-032-0018,32,Vepagunta Colony,Vepagunta,17.773728,83.275697,"D.No 23, Market Road, Vepagunta Colony, Visakhapatnam - 530046",530046,Residential,333,2022,mock/ward-32/GVMC-032-0018-2022.json
GVMC-032-0019,32,Vepagunta Colony,Vepagunta,17.772036,83.260014,"D.No 43, Market Road, Vepagunta Colony, Visakhapatnam - 530046",530046,Commercial,373,2022,mock/ward-32/GVMC-032-0019-2022.json
GVMC-032-0022,32,Vepagunta Colony,Vepagunta,17.770153,83.273166,"D.No 28, Colony Road, Vepagunta Colony, Visakhapatnam - 530046",530046,Residential,232,2022,mock/ward-32/GVMC-032-0022-2022.json
GVMC-032-0024,32,Vepagunta Colony,Vepagunta,17.758969,83.236059,"D.No 32, Nagar Road, Vepagunta Colony, Visakhapatnam - 530046",530046,Residential,66,2022,mock/ward-32/GVMC-032-0024-2022.json
GVMC-032-0026,32,Vepagunta Colony,Vepagunta,17.75189,83.273175,"D.No 25, Nagar Road, Vepagunta Colony, Visakhapatnam - 530046",530046,Residential,79,2022,mock/ward-32/GVMC-032-0026-2022.json
GVMC-032-0028,32,Vepagunta Colony,Vepagunta,17.774559,83.27258,"D.No 5, Ring Road Extension, Vepagunta Colony, Visakhapatnam - 530046",530046,Residential,158,2022,mock/ward-32/GVMC-032-0028-2022.json
GVMC-032-0031,32,Vepagunta Colony,Vepagunta,17.756076,83.24602,"D.No 27-2, Nagar Road, Vepagunta Colony, Visakhapatnam - 530046",530046,Residential,369,2022,mock/ward-32/GVMC-032-0031-2022.json
GVMC-032-0032,32,Vepagunta Colony,Vepagunta,17.754302,83.278198,"D.No 27, Main Road, Vepagunta Colony, Visakhapatnam - 530046",530046,Residential,236,2022,mock/ward-32/GVMC-032-0032-2022.json
GVMC-032-0034,32,Vepagunta Colony,Vepagunta,17.764284,83.242731,"D.No 16-9, Beach Road, Vepagunta Colony, Visakhapatnam - 530046",530046,Residential,371,2022,mock/ward-32/GVMC-032-0034-2022.json
GVMC-032-0035,32,Vepagunta Colony,Vepagunta,17.769319,83.257789,"D.No 18, Temple Street, Vepagunta Colony, Visakhapatnam - 530046",530046,Mixed Use,307,2022,mock/ward-32/GVMC-032-0035-2022.json
GVMC-032-0037,32,Vepagunta Colony,Vepagunta,17.760327,83.233038,"D.No 39, Colony Road, Vepagunta Colony, Visakhapatnam - 530046",530046,Residential,187,2022,mock/ward-32/GVMC-032-0037-2022.json
GVMC-033-0004,33,Padmanabham,Bheemunipatnam,17.865273,83.399135,"D.No 20, Cross Street, Padmanabham, Visakhapatnam - 530002",530002,Commercial,168,2022,mock/ward-33/GVMC-033-0004-2022.json
GVMC-033-0007,33,Padmanabham,Bheemunipatnam,17.827209,83.390795,"D.No 42, Nagar Road, Padmanabham, Visakhapatnam - 530002",530002,Residential,294,2022,mock/ward-33/GVMC-033-0007-2022.json
GVMC-033-0008,33,Padmanabham,Bheemunipatnam,17.858258,83.420324,"D.No 29, Ring Road Extension, Padmanabham, Visakhapatnam - 530002",530002,Mixed Use,234,2022,mock/ward-33/GVMC-033-0008-2022.json
GVMC-033-0009,33,Padmanabham,Bheemunipatnam,17.885758,83.416797,"D.No 15-7, Colony Road, Padmanabham, Visakhapatnam - 530002",530002,Residential,318,2022,mock/ward-33/GVMC-033-0009-2022.json
GVMC-033-0019,33,Padmanabham,Bheemunipatnam,17.815386,83.387275,"D.No 30-4, Temple Street, Padmanabham, Visakhapatnam - 530002",530002,Residential,222,2022,mock/ward-33/GVMC-033-0019-2022.json
GVMC-033-0020,33,Padmanabham,Bheemunipatnam,17.874274,83.382362,"D.No 43-9, Market Road, Padmanabham, Visakhapatnam - 530002",530002,Residential,135,2022,mock/ward-33/GVMC-033-0020-2022.json
GVMC-033-0022,33,Padmanabham,Bheemunipatnam,17.88593,83.375228,"D.No 28-6, Market Road, Padmanabham, Visakhapatnam - 530002",530002,Residential,181,2022,mock/ward-33/GVMC-033-0022-2022.json
GVMC-033-0024,33,Padmanabham,Bheemunipatnam,17.829478,83.388137,"D.No 11, Temple Street, Padmanabham, Visakhapatnam - 530002",530002,Residential,183,2022,mock/ward-33/GVMC-033-0024-2022.json
GVMC-033-0025,33,Padmanabham,Bheemunipatnam,17.869167,83.37472,"D.No 10-5, Colony Road, Padmanabham, Visakhapatnam - 530002",530002,Mixed Use,76,2022,mock/ward-33/GVMC-033-0025-2022.json
GVMC-033-0027,33,Padmanabham,Bheemunipatnam,17.81064,83.436052,"D.No 20, Cross Street, Padmanabham, Visakhapatnam - 530002",530002,Industrial,265,2022,mock/ward-33/GVMC-033-0027-2022.json
GVMC-033-0038,33,Padmanabham,Bheemunipatnam,17.863734,83.450495,"D.No 3-8, Lane, Padmanabham, Visakhapatnam - 530002",530002,Residential,283,2022,mock/ward-33/GVMC-033-0038-2022.json
GVMC-033-0040,33,Padmanabham,Bheemunipatnam,17.871923,83.448619,"D.No 15, Market Road, Padmanabham, Visakhapatnam - 530002",530002,Residential,192,2022,mock/ward-33/GVMC-033-0040-2022.json
GVMC-033-0049,33,Padmanabham,Bheemunipatnam,17.780029,83.415979,"D.No 12-3, Ring Road Extension, Padmanabham, Visakhapatnam - 530002",530002,Residential,183,2022,mock/ward-33/GVMC-033-0049-2022.json
GVMC-033-0051,33,Padmanabham,Bheemunipatnam,17.887063,83.414227,"D.No 21, Lane, Padmanabham, Visakhapatnam - 530002",530002,Industrial,310,2022,mock/ward-33/GVMC-033-0051-2022.json
GVMC-033-0055,33,Padmanabham,Bheemunipatnam,17.866974,83.388938,"D.No 27, Beach Road, Padmanabham, Visakhapatnam - 530002",530002,Commercial,362,2022,mock/ward-33/GVMC-033-0055-2022.json
GVMC-033-0056,33,Padmanabham,Bheemunipatnam,17.794244,83.373116,"D.No 21, Main Road, Padmanabham, Visakhapatnam - 530002",530002,Residential,439,2022,mock/ward-33/GVMC-033-0056-2022.json
GVMC-034-0003,34,Kommadi,Madhurawada,17.777071,83.372789,"D.No 37, Ring Road Extension, Kommadi, Visakhapatnam - 530012",530012,Residential,79,2022,mock/ward-34/GVMC-034-0003-2022.json
GVMC-034-0004,34,Kommadi,Madhurawada,17.7703,83.350106,"D.No 41-7, Nagar Road, Kommadi, Visakhapatnam - 530012",530012,Residential,274,2022,mock/ward-34/GVMC-034-0004-2022.json
GVMC-034-0005,34,Kommadi,Madhurawada,17.816072,83.315756,"D.No 23, Lane, Kommadi, Visakhapatnam - 530012",530012,Mixed Use,156,2022,mock/ward-34/GVMC-034-0005-2022.json
GVMC-034-0008,34,Kommadi,Madhurawada,17.770411,83.310944,"D.No 15-5, Temple Street, Kommadi, Visakhapatnam - 530012",530012,Mixed Use,393,2022,mock/ward-34/GVMC-034-0008-2022.json
GVMC-034-0010,34,Kommadi,Madhurawada,17.792194,83.306863,"D.No 28, Market Road, Kommadi, Visakhapatnam - 530012",530012,Commercial,445,2022,mock/ward-34/GVMC-034-0010-2022.json
GVMC-034-0011,34,Kommadi,Madhurawada,17.787175,83.345525,"D.No 28, Nagar Road, Kommadi, Visakhapatnam - 530012",530012,Mixed Use,361,2022,mock/ward-34/GVMC-034-0011-2022.json
GVMC-034-0017,34,Kommadi,Madhurawada,17.817197,83.313783,"D.No 1, Main Road, Kommadi, Visakhapatnam - 530012",530012,Commercial,116,2022,mock/ward-34/GVMC-034-0017-2022.json
GVMC-034-0018,34,Kommadi,Madhurawada,17.772659,83.369048,"D.No 6-2, Main Road, Kommadi, Visakhapatnam - 530012",530012,Residential,472,2022,mock/ward-34/GVMC-034-0018-2022.json
GVMC-034-0020,34,Kommadi,Madhurawada,17.781056,83.308076,"D.No 42-9, Market Road, Kommadi, Visakhapatnam - 530012",530012,Residential,239,2022,mock/ward-34/GVMC-034-0020-2022.json
GVMC-034-0021,34,Kommadi,Madhurawada,17.819149,83.354744,"D.No 33, Ring Road Extension, Kommadi, Visakhapatnam - 530012",530012,Industrial,85,2022,mock/ward-34/GVMC-034-0021-2022.json
GVMC-034-0025,34,Kommadi,Madhurawada,17.762352,83.375002,"D.No 14, Lane, Kommadi, Visakhapatnam - 530012",530012,Commercial,385,2022,mock/ward-34/GVMC-034-0025-2022.json
GVMC-034-0028,34,Kommadi,Madhurawada,17.761478,83.32108,"D.No 42-6, Colony Road, Kommadi, Visakhapatnam - 530012",530012,Residential,309,2022,mock/ward-34/GVMC-034-0028-2022.json
GVMC-034-0031,34,Kommadi,Madhurawada,17.809515,83.350742,"D.No 15, Colony Road, Kommadi, Visakhapatnam - 530012",530012,Commercial,290,2022,mock/ward-34/GVMC-034-0031-2022.json
GVMC-034-0033,34,Kommadi,Madhurawada,17.76217,83.345371,"D.No 14-1, Main Road, Kommadi, Visakhapatnam - 530012",530012,Residential,344,2022,mock/ward-34/GVMC-034-0033-2022.json
GVMC-034-0034,34,Kommadi,Madhurawada,17.790284,83.372038,"D.No 8, Temple Street, Kommadi, Visakhapatnam - 530012",530012,Commercial,237,2022,mock/ward-34/GVMC-034-0034-2022.json
GVMC-034-0035,34,Kommadi,Madhurawada,17.776172,83.338866,"D.No 9-9, Cross Street, Kommadi, Visakhapatnam - 530012",530012,Residential,363,2022,mock/ward-34/GVMC-034-0035-2022.json
GVMC-034-0041,34,Kommadi,Madhurawada,17.787614,83.366396,"D.No 20-6, Temple Street, Kommadi, Visakhapatnam - 530012",530012,Residential,190,2022,mock/ward-34/GVMC-034-0041-2022.json
GVMC-034-0048,34,Kommadi,Madhurawada,17.817311,83.368317,"D.No 16-3, Main Road, Kommadi, Visakhapatnam - 530012",530012,Residential,264,2022,mock/ward-34/GVMC-034-0048-2022.json
GVMC-035-0003,35,Seethammadhara,Asilmetta,17.732885,83.299205,"D.No 41, Main Road, Seethammadhara, Visakhapatnam - 530016",530016,Residential,174,2022,mock/ward-35/GVMC-035-0003-2022.json
GVMC-035-0009,35,Seethammadhara,Asilmetta,17.738137,83.32212,"D.No 9-7, Temple Street, Seethammadhara, Visakhapatnam - 530016",530016,Commercial,389,2022,mock/ward-35/GVMC-035-0009-2022.json
GVMC-035-0014,35,Seethammadhara,Asilmetta,17.714742,83.311554,"D.No 38, Lane, Seethammadhara, Visakhapatnam - 530016",530016,Mixed Use,402,2022,mock/ward-35/GVMC-035-0014-2022.json
GVMC-035-0015,35,Seethammadhara,Asilmetta,17.704869,83.305207,"D.No 23-1, Temple Street, Seethammadhara, Visakhapatnam - 530016",530016,Residential,120,2022,mock/ward-35/GVMC-035-0015-2022.json
GVMC-035-0016,35,Seethammadhara,Asilmetta,17.717406,83.30387,"D.No 23, Main Road, Seethammadhara, Visakhapatnam - 530016",530016,Mixed Use,302,2022,mock/ward-35/GVMC-035-0016-2022.json
GVMC-035-0017,35,Seethammadhara,Asilmetta,17.741331,83.322914,"D.No 19, Cross Street, Seethammadhara, Visakhapatnam - 530016",530016,Residential,120,2022,mock/ward-35/GVMC-035-0017-2022.json
GVMC-035-0018,35,Seethammadhara,Asilmetta,17.720393,83.320471,"D.No 38, Colony Road, Seethammadhara, Visakhapatnam - 530016",530016,Mixed Use,54,2022,mock/ward-35/GVMC-035-0018-2022.json
GVMC-035-0020,35,Seethammadhara,Asilmetta,17.736119,83.293835,"D.No 24, Temple Street, Seethammadhara, Visakhapatnam - 530016",530016,Commercial,124,2022,mock/ward-35/GVMC-035-0020-2022.json
GVMC-035-0021,35,Seethammadhara,Asilmetta,17.720135,83.316515,"D.No 39, Cross Street, Seethammadhara, Visakhapatnam - 530016",530016,Commercial,207,2022,mock/ward-35/GVMC-035-0021-2022.json
GVMC-035-0022,35,Seethammadhara,Asilmetta,17.740674,83.303312,"D.No 23, Beach Road, Seethammadhara, Visakhapatnam - 530016",530016,Mixed Use,105,2022,mock/ward-35/GVMC-035-0022-2022.json
GVMC-035-0023,35,Seethammadhara,Asilmetta,17.717744,83.310386,"D.No 17-5, Market Road, Seethammadhara, Visakhapatnam - 530016",530016,Mixed Use,343,2022,mock/ward-35/GVMC-035-0023-2022.json
GVMC-035-0027,35,Seethammadhara,Asilmetta,17.743041,83.293654,"D.No 13, Beach Road, Seethammadhara, Visakhapatnam - 530016",530016,Residential,92,2022,mock/ward-35/GVMC-035-0027-2022.json
GVMC-035-0028,35,Seethammadhara,Asilmetta,17.715428,83.296416,"D.No 26, Ring Road Extension, Seethammadhara, Visakhapatnam - 530016",530016,Mixed Use,79,2022,mock/ward-35/GVMC-035-0028-2022.json
GVMC-035-0035,35,Seethammadhara,Asilmetta,17.700052,83.312962,"D.No 36, Temple Street, Seethammadhara, Visakhapatnam - 530016",530016,Commercial,50,2022,mock/ward-35/GVMC-035-0035-2022.json
GVMC-035-0036,35,Seethammadhara,Asilmetta,17.713364,83.328084,"D.No 34-9, Main Road, Seethammadhara, Visakhapatnam - 530016",530016,Residential,86,2022,mock/ward-35/GVMC-035-0036-2022.json
GVMC-035-0037,35,Seethammadhara,Asilmetta,17.74269,83.326149,"D.No 36, Colony Road, Seethammadhara, Visakhapatnam - 530016",530016,Residential,216,2022,mock/ward-35/GVMC-035-0037-2022.json
GVMC-036-0001,36,Kotha Road,Suryabagh,17.701619,83.299189,"D.No 38-4, Main Road, Kotha Road, Visakhapatnam - 530024",530024,Mixed Use,88,2022,mock/ward-36/GVMC-036-0001-2022.json
GVMC-036-0003,36,Kotha Road,Suryabagh,17.706095,83.295588,"D.No 35, Colony Road, Kotha Road, Visakhapatnam - 530024",530024,Residential,63,2022,mock/ward-36/GVMC-036-0003-2022.json
GVMC-036-0008,36,Kotha Road,Suryabagh,17.695609,83.290817,"D.No 12-6, Market Road, Kotha Road, Visakhapatnam - 530024",530024,Commercial,299,2022,mock/ward-36/GVMC-036-0008-2022.json
GVMC-036-0011,36,Kotha Road,Suryabagh,17.702942,83.304493,"D.No 27, Temple Street, Kotha Road, Visakhapatnam - 530024",530024,Residential,50,2022,mock/ward-36/GVMC-036-0011-2022.json
GVMC-036-0017,36,Kotha Road,Suryabagh,17.695964,83.296953,"D.No 33-4, Beach Road, Kotha Road, Visakhapatnam - 530024",530024,Mixed Use,396,2022,mock/ward-36/GVMC-036-0017-2022.json
